day,demand_act,demand_pred,hour,hourofday,price_act,price_pred,solar_act,solar_pred
781,20.76,22.0,18725,5,1.44,1.54,0.0,0.0
781,19.77,21.82,18726,6,1.81,1.57,0.0,0.0
781,70.31,72.09,18727,7,3.76,4.31,0.0,0.0
781,153.83,149.96,18728,8,4.99,5.47,5.85,4.98
781,114.16,124.13,18729,9,5.15,4.76,14.52,14.77
781,114.07,130.73,18730,10,4.33,4.71,19.69,18.06
781,80.28,71.55,18731,11,3.66,3.58,20.51,20.38
781,19.53,20.56,18732,12,3.84,3.99,20.77,18.71
781,59.66,65.57,18733,13,4.1,3.98,22.1,24.95
781,32.86,33.1,18734,14,3.61,3.93,22.61,22.68
781,24.6,22.06,18735,15,3.57,3.49,21.24,24.25
781,114.2,122.97,18736,16,3.39,3.22,20.92,18.29
781,140.39,121.07,18737,17,3.54,3.19,14.92,12.96
781,107.23,118.37,18738,18,3.41,3.77,4.26,4.17
781,155.99,144.55,18739,19,3.54,3.43,0.0,0.0
781,110.58,94.88,18740,20,3.29,2.91,0.0,0.0
781,101.25,93.71,18741,21,2.98,3.3,0.0,0.0
781,112.41,109.76,18742,22,3.0,3.32,0.0,0.0
781,135.6,130.69,18743,23,2.3,2.43,0.0,0.0
781,35.75,40.3,18744,24,1.4,1.56,0.0,0.0
782,17.7,19.08,18745,1,1.77,1.71,0.0,0.0
782,23.92,27.44,18746,2,1.72,1.74,0.0,0.0
782,17.23,17.17,18747,3,1.7,1.72,0.0,0.0
782,20.62,19.51,18748,4,1.75,1.94,0.0,0.0
782,20.66,22.22,18749,5,1.73,1.68,0.0,0.0
782,18.62,20.6,18750,6,1.77,1.6,0.0,0.0
782,73.91,80.08,18751,7,3.62,3.44,0.0,0.0
782,148.73,169.6,18752,8,5.2,4.75,6.07,6.33
782,146.75,154.71,18753,9,4.82,4.71,16.64,14.78
782,80.08,73.9,18754,10,4.34,4.59,20.68,17.58
782,86.11,78.2,18755,11,3.55,3.11,22.58,20.01
782,83.87,95.39,18756,12,3.35,3.56,24.79,24.36
782,85.01,74.7,18757,13,3.53,3.29,22.75,21.23
782,86.23,75.29,18758,14,2.63,2.91,22.83,19.49
782,84.2,79.11,18759,15,2.47,2.27,22.04,22.96
782,87.4,95.5,18760,16,2.63,2.97,21.88,20.97
782,87.39,88.77,18761,17,2.58,2.68,16.93,16.31
782,89.75,80.11,18762,18,2.43,2.73,4.53,5.01
782,70.96,67.04,18763,19,2.51,2.79,0.0,0.0
782,189.66,181.1,18764,20,2.67,2.95,0.0,0.0
782,167.5,174.54,18765,21,3.23,3.15,0.0,0.0
782,200.57,225.44,18766,22,2.73,3.01,0.0,0.0
782,102.86,104.27,18767,23,2.06,1.76,0.0,0.0
782,68.3,61.38,18768,24,1.68,1.58,0.0,0.0
783,21.17,20.89,18769,1,1.33,1.21,0.0,0.0
783,19.74,20.76,18770,2,1.32,1.21,0.0,0.0
783,20.59,21.68,18771,3,1.37,1.55,0.0,0.0
783,17.02,19.05,18772,4,1.36,1.17,0.0,0.0
783,20.01,20.56,18773,5,1.4,1.4,0.0,0.0
783,20.56,20.13,18774,6,1.59,1.78,0.0,0.0
783,34.07,38.93,18775,7,2.09,2.2,0.0,0.0
783,151.85,168.14,18776,8,3.33,3.6,6.51,7.29
783,140.93,122.15,18777,9,2.97,3.35,15.58,15.6
783,109.2,123.72,18778,10,2.71,2.68,22.19,24.09
783,88.34,97.27,18779,11,2.8,3.06,22.59,22.47
783,89.58,100.72,18780,12,2.84,2.98,19.88,17.17
783,33.28,36.37,18781,13,3.22,3.55,22.67,24.94
783,38.44,36.2,18782,14,1.43,1.22,22.67,22.43
783,43.06,45.74,18783,15,1.89,1.86,21.76,23.42
783,124.72,133.15,18784,16,2.54,2.32,18.79,18.74
783,126.24,133.58,18785,17,2.57,2.38,14.55,15.76
783,102.68,117.52,18786,18,2.47,2.75,4.86,4.39
783,157.16,137.44,18787,19,3.03,3.34,0.0,0.0
783,137.08,153.78,18788,20,2.53,2.19,0.0,0.0
783,73.18,74.52,18789,21,2.58,2.83,0.0,0.0
783,91.7,95.26,18790,22,3.27,2.85,0.0,0.0
783,50.42,56.02,18791,23,2.12,2.1,0.0,0.0
783,73.45,80.92,18792,24,1.34,1.42,0.0,0.0
784,20.5,17.82,18793,1,1.73,1.88,0.0,0.0
784,20.53,18.76,18794,2,1.69,1.73,0.0,0.0
784,22.18,19.14,18795,3,1.57,1.43,0.0,0.0
784,19.83,20.0,18796,4,1.32,1.25,0.0,0.0
784,19.12,16.65,18797,5,1.74,1.71,0.0,0.0
784,23.2,20.54,18798,6,2.07,1.97,0.0,0.0
784,69.85,74.23,18799,7,2.22,2.16,0.0,0.0
784,171.07,146.29,18800,8,2.64,2.67,5.78,6.07
784,102.29,100.39,18801,9,3.17,2.78,12.91,14.11
784,81.5,89.02,18802,10,3.25,3.01,18.04,16.55
784,22.91,22.57,18803,11,3.01,2.99,20.39,23.23
784,40.65,39.02,18804,12,2.79,3.21,20.25,20.45
784,47.13,47.16,18805,13,2.81,2.59,20.96,20.52
784,44.97,51.55,18806,14,2.19,2.29,22.67,20.02
784,71.11,78.81,18807,15,2.25,2.18,21.87,24.79
784,63.77,60.79,18808,16,2.24,2.24,20.64,22.41
784,81.79,84.44,18809,17,2.49,2.17,15.24,14.01
784,254.48,249.65,18810,18,2.6,2.96,4.93,4.22
784,134.04,116.69,18811,19,2.79,2.49,0.0,0.0
784,158.33,176.31,18812,20,2.61,2.59,0.0,0.0
784,181.4,181.51,18813,21,2.84,2.83,0.0,0.0
784,62.9,70.74,18814,22,2.48,2.52,0.0,0.0
784,69.71,67.2,18815,23,1.84,1.99,0.0,0.0
784,33.13,34.58,18816,24,1.73,1.81,0.0,0.0
785,49.13,55.55,18817,1,1.65,1.82,0.0,0.0
785,21.75,21.58,18818,2,1.67,1.56,0.0,0.0
785,20.06,20.67,18819,3,1.38,1.33,0.0,0.0
785,17.93,16.08,18820,4,1.32,1.29,0.0,0.0
785,21.06,21.05,18821,5,1.52,1.37,0.0,0.0
785,17.54,16.03,18822,6,1.97,1.78,0.0,0.0
785,18.7,18.95,18823,7,2.7,2.3,0.0,0.0
785,18.93,16.62,18824,8,2.66,2.56,6.04,5.98
785,57.12,57.68,18825,9,2.84,3.01,15.59,16.11
785,133.91,140.36,18826,10,2.81,2.98,19.64,20.05
785,72.31,69.62,18827,11,2.62,2.77,20.08,22.21
785,132.18,139.79,18828,12,2.31,2.12,21.97,18.91
785,157.15,143.72,18829,13,2.02,2.15,21.27,18.82
785,143.29,142.0,18830,14,1.78,1.58,24.78,23.11
785,158.05,180.36,18831,15,1.24,1.11,22.15,22.9
785,142.26,128.04,18832,16,0.77,0.82,20.41,23.38
785,135.78,155.69,18833,17,1.96,1.99,16.2,15.97
785,112.45,124.81,18834,18,2.0,1.88,4.99,4.85
785,162.72,165.42,18835,19,1.93,1.68,0.0,0.0
785,166.3,147.72,18836,20,1.92,1.92,0.0,0.0
785,127.27,132.7,18837,21,1.77,1.77,0.0,0.0
785,152.16,153.85,18838,22,1.47,1.32,0.0,0.0
785,81.94,87.09,18839,23,1.34,1.15,0.0,0.0
785,18.82,17.8,18840,24,1.29,1.46,0.0,0.0
786,20.45,19.89,18841,1,1.27,1.46,0.0,0.0
786,19.32,19.04,18842,2,1.29,1.22,0.0,0.0
786,19.45,20.95,18843,3,1.33,1.13,0.0,0.0
786,20.61,21.82,18844,4,1.36,1.35,0.0,0.0
786,19.71,17.43,18845,5,1.36,1.43,0.0,0.0
786,49.99,53.61,18846,6,1.59,1.67,0.0,0.0
786,59.46,58.8,18847,7,2.75,2.98,0.0,0.0
786,151.31,159.1,18848,8,3.57,3.15,7.34,6.83
786,86.16,84.5,18849,9,3.35,3.01,17.21,18.6
786,88.14,85.7,18850,10,3.55,3.05,20.72,19.95
786,27.02,26.99,18851,11,2.72,3.06,21.41,19.1
786,17.31,16.05,18852,12,2.39,2.04,24.07,24.1
786,21.12,21.94,18853,13,2.54,2.34,22.18,24.76
786,17.38,17.9,18854,14,2.54,2.59,22.63,21.25
786,18.29,18.39,18855,15,2.53,2.54,23.42,21.9
786,37.28,41.05,18856,16,2.07,2.14,22.98,25.04
786,43.78,39.81,18857,17,2.18,2.05,17.35,16.8
786,117.02,115.44,18858,18,2.24,2.46,5.0,4.46
786,222.14,229.71,18859,19,2.52,2.84,0.0,0.0
786,158.21,161.6,18860,20,2.59,2.55,0.0,0.0
786,153.78,144.88,18861,21,2.45,2.72,0.0,0.0
786,241.28,225.94,18862,22,2.22,2.45,0.0,0.0
786,140.78,158.86,18863,23,2.11,2.24,0.0,0.0
786,44.86,46.32,18864,24,1.78,1.77,0.0,0.0
787,26.39,28.83,18865,1,1.81,1.72,0.0,0.0
787,19.74,21.77,18866,2,1.71,1.66,0.0,0.0
787,23.83,22.53,18867,3,1.66,1.8,0.0,0.0
787,20.03,17.36,18868,4,1.64,1.64,0.0,0.0
787,40.6,35.49,18869,5,1.79,1.93,0.0,0.0
787,44.28,43.46,18870,6,1.94,2.2,0.0,0.0
787,32.47,31.78,18871,7,3.37,3.44,0.0,0.0
787,122.92,134.49,18872,8,3.5,3.68,7.2,6.26
787,174.01,157.57,18873,9,3.44,3.44,16.15,14.42
787,87.39,82.09,18874,10,2.67,2.81,18.97,21.58
787,90.68,79.01,18875,11,2.33,2.11,22.02,21.9
787,94.08,106.68,18876,12,3.01,2.89,22.51,25.53
787,89.63,80.15,18877,13,2.97,3.12,23.54,26.87
787,119.28,110.44,18878,14,2.92,2.6,24.34,25.5
787,96.52,95.9,18879,15,2.95,2.77,24.3,22.23
787,104.55,118.74,18880,16,1.15,1.25,20.8,23.22
787,124.06,137.59,18881,17,1.62,1.6,17.56,15.97
787,69.49,69.93,18882,18,2.46,2.49,4.94,4.6
787,83.17,85.4,18883,19,2.76,2.36,0.0,0.0
787,101.64,87.21,18884,20,2.89,2.58,0.0,0.0
787,103.35,108.86,18885,21,2.79,2.49,0.0,0.0
787,149.18,162.22,18886,22,2.61,2.27,0.0,0.0
787,102.3,105.09,18887,23,2.31,2.13,0.0,0.0
787,20.53,17.93,18888,24,1.79,1.85,0.0,0.0
788,17.7,19.22,18889,1,1.9,1.84,0.0,0.0
788,18.45,17.59,18890,2,1.61,1.48,0.0,0.0
788,19.75,21.3,18891,3,1.35,1.19,0.0,0.0
788,17.83,16.9,18892,4,1.29,1.22,0.0,0.0
788,18.66,20.4,18893,5,1.36,1.37,0.0,0.0
788,47.01,53.63,18894,6,2.7,2.75,0.0,0.0
788,49.3,50.36,18895,7,4.82,4.21,0.0,0.0
788,171.08,190.09,18896,8,4.84,4.54,7.71,8.71
788,90.21,78.61,18897,9,4.78,4.16,16.14,18.38
788,86.86,81.31,18898,10,5.16,4.76,20.42,17.68
788,62.6,55.43,18899,11,3.86,3.34,20.82,23.33
788,54.15,57.97,18900,12,3.48,3.65,20.44,17.68
788,26.02,29.1,18901,13,2.76,2.4,22.61,21.23
788,31.03,26.68,18902,14,2.06,1.94,21.54,23.87
788,53.85,47.35,18903,15,2.06,1.88,20.52,23.01
788,94.89,103.64,18904,16,2.27,2.0,20.37,18.82
788,92.99,98.65,18905,17,2.67,3.01,14.6,15.76
788,44.01,48.84,18906,18,2.89,2.93,4.79,4.51
788,35.91,31.52,18907,19,3.11,2.82,0.0,0.0
788,64.49,56.75,18908,20,2.58,2.64,0.0,0.0
788,153.81,157.12,18909,21,2.69,3.06,0.0,0.0
788,93.28,82.16,18910,22,2.17,2.38,0.0,0.0
788,21.07,22.92,18911,23,1.98,1.9,0.0,0.0
788,29.9,33.97,18912,24,1.72,1.8,0.0,0.0
789,19.7,22.01,18913,1,1.56,1.71,0.0,0.0
789,17.37,16.25,18914,2,1.3,1.37,0.0,0.0
789,19.81,16.85,18915,3,1.38,1.3,0.0,0.0
789,18.99,19.98,18916,4,1.37,1.29,0.0,0.0
789,55.38,58.35,18917,5,1.37,1.17,0.0,0.0
789,19.64,18.19,18918,6,1.35,1.33,0.0,0.0
789,82.56,80.21,18919,7,2.57,2.48,0.0,0.0
789,117.62,119.42,18920,8,4.42,3.98,8.02,6.97
789,135.43,136.46,18921,9,4.43,4.65,16.32,16.34
789,84.68,75.03,18922,10,4.44,4.62,19.71,20.15
789,83.26,88.4,18923,11,4.16,3.71,21.36,20.22
789,87.07,78.7,18924,12,3.33,3.27,20.45,22.12
789,86.14,91.55,18925,13,2.64,2.58,23.01,23.91
789,86.46,75.76,18926,14,2.48,2.69,21.21,20.96
789,91.66,82.74,18927,15,2.55,2.42,23.59,20.75
789,87.9,91.81,18928,16,2.8,2.79,19.27,17.06
789,24.87,25.25,18929,17,3.02,2.59,16.67,15.25
789,42.32,37.21,18930,18,3.04,2.6,4.84,4.29
789,70.45,77.37,18931,19,3.35,3.69,0.0,0.0
789,156.64,143.85,18932,20,3.43,3.22,0.0,0.0
789,125.51,116.34,18933,21,3.32,2.94,0.0,0.0
789,82.57,85.22,18934,22,2.38,2.23,0.0,0.0
789,94.05,84.66,18935,23,2.23,2.44,0.0,0.0
789,27.13,23.89,18936,24,1.33,1.25,0.0,0.0
790,19.42,21.3,18937,1,1.62,1.82,0.0,0.0
790,17.51,20.02,18938,2,1.35,1.39,0.0,0.0
790,19.23,19.46,18939,3,1.29,1.39,0.0,0.0
790,19.3,21.28,18940,4,0.92,1.03,0.0,0.0
790,17.12,16.74,18941,5,0.95,0.85,0.0,0.0
790,19.12,17.77,18942,6,3.02,3.09,0.0,0.0
790,85.11,78.5,18943,7,4.65,5.08,0.0,0.0
790,147.54,154.63,18944,8,5.25,4.71,7.64,7.35
790,165.78,177.31,18945,9,5.48,5.93,18.16,19.65
790,121.02,109.15,18946,10,6.89,6.38,20.91,19.82
790,85.43,85.19,18947,11,6.07,5.19,22.41,24.4
790,46.32,47.19,18948,12,4.14,3.61,19.87,19.13
790,29.61,25.96,18949,13,4.14,3.67,20.75,17.68
790,33.88,35.41,18950,14,4.27,4.7,16.87,16.61
790,84.53,88.73,18951,15,4.11,3.91,11.42,9.8
790,99.93,104.37,18952,16,2.07,1.89,9.13,8.0
790,92.35,92.56,18953,17,2.44,2.44,5.25,4.7
790,70.2,74.02,18954,18,2.93,3.12,0.8,0.72
790,79.57,85.95,18955,19,3.25,2.79,0.0,0.0
790,134.49,122.42,18956,20,2.38,2.52,0.0,0.0
790,97.0,85.35,18957,21,2.69,2.39,0.0,0.0
790,139.63,154.33,18958,22,2.28,2.29,0.0,0.0
790,88.81,75.88,18959,23,1.9,2.05,0.0,0.0
790,31.79,33.28,18960,24,1.04,1.03,0.0,0.0
791,62.81,62.9,18961,1,1.93,1.93,0.0,0.0
791,83.97,91.72,18962,2,1.93,2.12,0.0,0.0
791,83.04,86.58,18963,3,1.91,1.93,0.0,0.0
791,82.8,81.67,18964,4,1.86,1.65,0.0,0.0
791,85.03,88.8,18965,5,2.53,2.76,0.0,0.0
791,116.64,122.75,18966,6,2.75,2.64,0.0,0.0
791,98.27,97.61,18967,7,4.59,4.97,0.0,0.0
791,202.14,218.61,18968,8,5.98,5.49,8.06,7.42
791,158.31,138.8,18969,9,6.14,6.02,16.82,17.62
791,85.13,86.33,18970,10,6.32,5.99,21.12,19.52
791,93.73,95.35,18971,11,5.02,5.3,22.5,24.36
791,153.05,151.2,18972,12,4.08,3.55,22.38,25.0
791,162.19,162.72,18973,13,3.34,3.43,22.86,19.91
791,132.62,137.62,18974,14,3.47,3.48,22.37,23.38
791,119.55,135.13,18975,15,3.48,3.63,20.52,19.73
791,97.84,95.88,18976,16,3.65,3.78,21.93,20.15
791,84.18,87.53,18977,17,3.43,3.37,16.13,15.02
791,83.76,81.87,18978,18,3.82,3.63,4.87,5.36
791,28.09,27.22,18979,19,3.87,3.68,0.0,0.0
791,87.38,96.79,18980,20,3.18,2.84,0.0,0.0
791,37.94,38.15,18981,21,3.23,3.0,0.0,0.0
791,21.63,22.59,18982,22,2.81,2.57,0.0,0.0
791,22.18,19.9,18983,23,2.28,2.12,0.0,0.0
791,22.06,25.14,18984,24,1.25,1.32,0.0,0.0
792,16.2,16.57,18985,1,2.3,2.52,0.0,0.0
792,15.26,16.56,18986,2,2.22,2.36,0.0,0.0
792,41.62,43.41,18987,3,2.25,2.45,0.0,0.0
792,35.87,40.22,18988,4,2.3,2.5,0.0,0.0
792,14.68,13.67,18989,5,2.33,2.55,0.0,0.0
792,18.58,16.78,18990,6,1.98,1.76,0.0,0.0
792,34.36,33.82,18991,7,4.63,5.29,0.0,0.0
792,101.2,103.85,18992,8,5.05,5.3,5.82,5.19
792,62.45,65.93,18993,9,5.87,6.15,6.87,6.15
792,25.11,24.77,18994,10,5.36,5.97,10.56,9.68
792,26.56,26.19,18995,11,4.4,4.61,12.3,13.53
792,52.82,58.0,18996,12,4.48,4.71,14.4,15.29
792,112.03,107.38,18997,13,4.28,3.7,15.4,17.13
792,104.8,89.22,18998,14,3.39,3.77,17.22,18.66
792,95.05,87.32,18999,15,3.53,3.27,16.15,15.53
792,112.68,129.51,19000,16,3.43,3.42,16.28,17.5
792,121.16,133.7,19001,17,3.41,3.91,14.39,13.93
792,95.02,101.98,19002,18,3.12,2.92,3.94,4.3
792,84.53,91.45,19003,19,3.44,3.07,0.0,0.0
792,199.52,204.75,19004,20,2.92,2.87,0.0,0.0
792,252.69,248.66,19005,21,3.1,2.69,0.0,0.0
792,175.95,180.5,19006,22,3.03,2.67,0.0,0.0
792,134.94,143.6,19007,23,2.2,2.09,0.0,0.0
792,101.89,92.7,19008,24,1.51,1.36,0.0,0.0
793,24.23,23.84,19009,1,2.26,1.93,0.0,0.0
793,17.55,19.4,19010,2,2.32,2.39,0.0,0.0
793,18.37,15.92,19011,3,2.3,2.51,0.0,0.0
793,16.45,17.92,19012,4,2.25,2.53,0.0,0.0
793,15.47,14.42,19013,5,2.25,2.58,0.0,0.0
793,17.63,18.03,19014,6,2.73,3.08,0.0,0.0
793,70.69,65.33,19015,7,4.44,5.05,0.0,0.0
793,121.67,125.0,19016,8,5.19,5.28,8.59,7.84
793,92.67,103.34,19017,9,5.29,5.5,16.16,16.81
793,116.42,130.38,19018,10,6.03,5.68,20.57,17.63
793,82.54,92.08,19019,11,4.51,4.2,22.36,20.02
793,101.1,93.8,19020,12,3.79,4.22,23.14,25.32
793,86.78,90.97,19021,13,3.79,4.06,19.77,22.16
793,91.23,96.59,19022,14,3.75,3.84,18.18,15.77
793,69.94,69.61,19023,15,3.95,3.86,12.09,12.86
793,29.58,30.59,19024,16,4.13,4.35,10.01,8.55
793,52.27,51.58,19025,17,3.79,3.79,6.72,5.86
793,81.6,79.2,19026,18,3.43,3.11,1.46,1.27
793,154.73,133.1,19027,19,3.92,4.0,0.0,0.0
793,162.6,183.64,19028,20,3.56,3.8,0.0,0.0
793,134.53,136.68,19029,21,3.26,3.16,0.0,0.0
793,147.89,155.31,19030,22,2.43,2.37,0.0,0.0
793,95.64,94.05,19031,23,2.4,2.16,0.0,0.0
793,86.43,86.63,19032,24,1.65,1.79,0.0,0.0
794,81.36,74.83,19033,1,1.93,1.98,0.0,0.0
794,82.23,72.33,19034,2,1.94,2.04,0.0,0.0
794,84.85,80.79,19035,3,1.84,2.07,0.0,0.0
794,85.02,74.07,19036,4,1.91,1.63,0.0,0.0
794,83.74,86.36,19037,5,1.53,1.48,0.0,0.0
794,83.68,96.0,19038,6,2.42,2.41,0.0,0.0
794,32.27,32.38,19039,7,5.26,5.16,0.0,0.0
794,101.68,89.05,19040,8,7.04,6.54,8.02,8.57
794,123.72,125.18,19041,9,7.01,6.36,14.43,15.0
794,83.66,89.19,19042,10,7.33,7.66,19.75,20.9
794,53.94,60.14,19043,11,6.95,7.73,23.31,20.34
794,14.96,15.53,19044,12,4.31,3.74,22.98,22.62
794,16.87,15.3,19045,13,4.77,4.93,23.4,25.13
794,17.71,15.09,19046,14,4.23,3.6,22.11,22.1
794,17.06,19.6,19047,15,4.92,5.36,23.45,20.32
794,15.32,14.98,19048,16,4.02,4.61,20.0,19.6
794,20.74,21.03,19049,17,3.96,3.78,16.04,14.04
794,56.42,57.65,19050,18,3.85,3.84,4.82,5.4
794,107.0,99.56,19051,19,4.91,4.38,0.0,0.0
794,119.19,136.83,19052,20,3.8,3.65,0.0,0.0
794,58.79,54.01,19053,21,3.17,3.26,0.0,0.0
794,73.26,70.55,19054,22,3.06,3.16,0.0,0.0
794,23.55,24.89,19055,23,2.26,1.94,0.0,0.0
794,18.18,19.53,19056,24,1.82,1.81,0.0,0.0
795,15.22,16.96,19057,1,2.16,2.13,0.0,0.0
795,15.65,15.94,19058,2,2.25,2.32,0.0,0.0
795,17.76,17.24,19059,3,2.33,2.19,0.0,0.0
795,16.52,14.45,19060,4,2.31,2.45,0.0,0.0
795,14.71,15.53,19061,5,2.38,2.52,0.0,0.0
795,51.17,58.39,19062,6,2.39,2.19,0.0,0.0
795,28.1,27.97,19063,7,4.6,4.61,0.0,0.0
795,44.21,41.57,19064,8,5.94,6.16,9.0,10.12
795,61.09,55.82,19065,9,6.29,7.07,17.9,17.23
795,63.19,61.57,19066,10,7.32,8.11,20.71,23.73
795,33.16,36.5,19067,11,4.45,4.62,22.44,21.64
795,96.69,93.06,19068,12,3.73,4.2,24.44,27.93
795,101.53,108.37,19069,13,3.7,3.97,23.45,22.06
795,89.56,101.55,19070,14,3.73,3.93,22.36,24.44
795,90.1,78.87,19071,15,3.87,3.94,23.01,24.56
795,210.52,206.85,19072,16,3.89,4.13,21.76,21.19
795,272.0,253.63,19073,17,3.95,3.81,16.52,15.88
795,280.26,321.92,19074,18,4.44,4.23,5.36,5.84
795,273.78,249.4,19075,19,4.37,4.47,0.0,0.0
795,280.51,240.52,19076,20,3.69,3.61,0.0,0.0
795,263.64,250.98,19077,21,3.62,3.77,0.0,0.0
795,178.3,152.31,19078,22,3.21,3.45,0.0,0.0
795,177.46,163.9,19079,23,2.58,2.21,0.0,0.0
795,230.79,223.27,19080,24,1.95,2.15,0.0,0.0
796,99.64,86.32,19081,1,2.14,2.02,0.0,0.0
796,84.34,72.69,19082,2,2.13,2.41,0.0,0.0
796,65.96,60.06,19083,3,2.1,2.15,0.0,0.0
796,18.55,17.79,19084,4,2.12,2.28,0.0,0.0
796,18.02,19.18,19085,5,2.02,2.2,0.0,0.0
796,21.05,22.93,19086,6,2.32,2.2,0.0,0.0
796,17.58,19.82,19087,7,4.21,4.68,0.0,0.0
796,25.92,24.32,19088,8,5.55,5.71,7.92,7.28
796,61.15,68.97,19089,9,6.54,6.44,17.61,17.64
796,121.95,109.62,19090,10,4.49,4.56,21.23,20.34
796,167.11,181.75,19091,11,4.46,3.82,22.9,25.56
796,52.66,56.04,19092,12,3.63,3.28,24.49,21.76
796,80.86,76.85,19093,13,3.57,3.77,24.72,27.15
796,59.52,66.24,19094,14,3.9,3.37,23.11,21.19
796,96.98,108.57,19095,15,4.35,3.73,21.07,20.21
796,219.72,189.17,19096,16,3.72,3.98,20.82,21.95
796,95.69,108.67,19097,17,3.58,3.58,15.18,14.23
796,193.75,191.59,19098,18,4.28,3.81,4.94,5.15
796,157.78,176.42,19099,19,4.32,3.97,0.0,0.0
796,102.97,101.35,19100,20,3.86,3.67,0.0,0.0
796,89.63,90.28,19101,21,3.67,3.78,0.0,0.0
796,89.63,101.31,19102,22,3.27,3.03,0.0,0.0
796,99.92,105.75,19103,23,2.55,2.45,0.0,0.0
796,87.27,90.39,19104,24,1.85,1.97,0.0,0.0
797,87.9,96.33,19105,1,2.04,1.78,0.0,0.0
797,84.46,84.57,19106,2,1.95,2.05,0.0,0.0
797,82.79,76.02,19107,3,1.8,2.03,0.0,0.0
797,84.66,87.99,19108,4,1.72,1.68,0.0,0.0
797,17.82,18.15,19109,5,1.78,1.74,0.0,0.0
797,18.72,17.69,19110,6,2.04,1.83,0.0,0.0
797,17.59,18.29,19111,7,3.12,3.54,0.0,0.0
797,20.98,19.65,19112,8,3.93,3.42,8.6,8.41
797,31.5,28.23,19113,9,3.98,4.36,16.11,14.09
797,126.59,131.44,19114,10,4.07,3.48,20.29,18.74
797,171.32,186.64,19115,11,3.85,4.42,19.83,21.59
797,165.67,172.37,19116,12,3.36,3.14,16.62,18.38
797,149.14,135.69,19117,13,3.41,2.99,19.18,21.97
797,111.67,120.31,19118,14,3.43,3.34,21.15,23.4
797,102.64,102.69,19119,15,3.43,3.56,20.2,19.72
797,28.22,26.8,19120,16,3.59,3.63,19.27,17.89
797,50.22,57.19,19121,17,3.62,3.29,15.24,14.64
797,129.61,147.1,19122,18,3.22,3.16,5.22,5.61
797,121.47,139.67,19123,19,4.03,3.83,0.0,0.0
797,146.8,151.77,19124,20,3.42,3.93,0.0,0.0
797,117.21,120.36,19125,21,3.23,3.7,0.0,0.0
797,116.61,128.85,19126,22,3.21,2.96,0.0,0.0
797,104.1,96.97,19127,23,2.51,2.16,0.0,0.0
797,95.94,97.51,19128,24,2.03,1.88,0.0,0.0
798,89.96,96.94,19129,1,2.06,2.3,0.0,0.0
798,31.09,30.04,19130,2,2.06,2.32,0.0,0.0
798,19.5,16.85,19131,3,2.04,1.98,0.0,0.0
798,18.07,17.18,19132,4,1.99,1.86,0.0,0.0
798,27.96,28.83,19133,5,1.96,2.0,0.0,0.0
798,17.11,16.11,19134,6,2.83,2.44,0.0,0.0
798,18.47,16.61,19135,7,4.15,3.88,0.0,0.0
798,19.85,18.53,19136,8,4.96,5.24,8.1,8.62
798,54.36,61.06,19137,9,5.39,5.96,17.02,18.52
798,63.12,61.78,19138,10,5.35,6.0,20.54,18.76
798,73.32,84.08,19139,11,4.4,4.78,20.91,17.85
798,86.16,88.23,19140,12,3.61,3.1,22.78,25.26
798,87.16,82.39,19141,13,3.63,3.45,22.74,24.57
798,143.04,128.76,19142,14,3.64,4.11,22.0,24.48
798,112.04,114.17,19143,15,3.58,3.05,20.36,19.22
798,123.99,121.8,19144,16,3.89,4.36,19.75,17.7
798,123.56,135.06,19145,17,3.94,3.99,14.65,15.66
798,156.21,178.59,19146,18,3.77,3.75,4.41,4.27
798,173.08,187.9,19147,19,4.82,4.17,0.0,0.0
798,178.37,183.01,19148,20,3.5,3.52,0.0,0.0
798,213.8,207.37,19149,21,3.27,3.36,0.0,0.0
798,166.82,150.6,19150,22,3.15,2.78,0.0,0.0
798,126.35,143.58,19151,23,2.38,2.63,0.0,0.0
798,72.08,82.19,19152,24,2.15,2.04,0.0,0.0
799,26.68,23.26,19153,1,2.01,1.76,0.0,0.0
799,19.81,17.34,19154,2,1.94,1.72,0.0,0.0
799,36.44,38.95,19155,3,1.96,1.96,0.0,0.0
799,39.48,37.04,19156,4,1.98,1.9,0.0,0.0
799,20.48,21.96,19157,5,2.65,2.89,0.0,0.0
799,19.37,21.57,19158,6,3.28,3.74,0.0,0.0
799,20.59,22.6,19159,7,4.6,5.12,0.0,0.0
799,24.11,27.22,19160,8,5.02,4.61,9.14,9.63
799,92.94,105.87,19161,9,5.07,5.74,18.08,16.68
799,150.96,169.68,19162,10,5.22,5.74,19.02,16.2
799,131.84,116.09,19163,11,4.43,4.08,20.86,20.42
799,86.99,94.05,19164,12,3.96,3.51,18.07,19.85
799,86.39,94.61,19165,13,3.67,3.35,19.86,20.6
799,89.99,86.64,19166,14,3.65,3.84,21.02,19.34
799,87.86,89.92,19167,15,3.81,3.72,21.69,19.69
799,103.06,91.2,19168,16,3.9,4.01,19.44,21.11
799,134.85,146.27,19169,17,4.16,3.68,14.86,14.33
799,77.58,73.33,19170,18,3.93,3.89,5.02,4.57
799,189.08,179.68,19171,19,5.21,5.62,0.0,0.0
799,189.44,195.43,19172,20,3.62,3.74,0.0,0.0
799,156.49,170.91,19173,21,3.24,2.8,0.0,0.0
799,152.7,137.55,19174,22,3.31,3.14,0.0,0.0
