demand_act,pred,oracle,diff,ifpos
15.99,17.5968379974,15.57,1.60683799744,1
18.61,17.8326435089,16.95,-0.777356491089,0
91.21,86.7733078003,84.46,-4.43669219971,0
19.57,18.7712440491,17.53,-0.798755950928,0
67.46,73.5877914429,71.05,6.12779144287,1
110.33,103.761421204,101.82,-6.56857879639,0
21.32,19.2503795624,18.74,-2.06962043762,0
18.02,18.3726387024,16.42,0.352638702393,1
25.67,26.4743556976,26.65,0.804355697632,1
19.06,19.3337574005,18.62,0.273757400513,1
101.51,109.644927979,106.38,8.13492797852,1
21.89,20.403585434,20.21,-1.48641456604,0
20.37,18.7953910828,18.09,-1.57460891724,0
42.46,39.1958808899,37.2,-3.26411911011,0
19.75,19.7866287231,19.59,0.0366287231445,1
53.21,58.9559898376,59.02,5.74598983765,1
68.57,66.5491638184,65.84,-2.02083618164,0
95.88,110.269332886,109.6,14.3893328857,1
159.36,132.317581177,136.95,-27.0424188232,0
211.23,220.311462402,218.28,9.08146240234,1
125.06,123.113479614,126.85,-1.94652038574,0
102.46,101.619750977,103.65,-0.840249023437,0
95.05,88.7803649902,87.32,-6.26963500977,0
26.06,26.736032486,26.69,0.676032485962,1
66.19,72.6772537231,70.29,6.48725372314,1
19.17,18.8240661621,17.64,-0.345933837891,0
78.1,85.2225570679,86.7,7.12255706787,1
166.5,149.832763672,152.58,-16.6672363281,0
94.08,105.641983032,106.68,11.5619830322,1
20.44,22.1808929443,21.97,1.74089294434,1
274.38,293.395446777,291.1,19.0154467773,1
82.43,88.8455352783,90.35,6.41553527832,1
112.56,107.128761292,106.84,-5.4312387085,0
92.11,98.865486145,100.88,6.75548614502,1
34.92,38.8116264343,38.55,3.89162643433,1
121.72,117.224357605,115.14,-4.49564239502,0
21.05,21.2130336761,21.22,0.163033676147,1
27.45,28.7339000702,28.26,1.28390007019,1
21.27,23.6141109467,22.23,2.34411094666,1
35.02,37.64320755,36.44,2.62320755005,1
107.86,107.720191956,104.0,-0.139808044434,0
57.65,54.2021751404,52.49,-3.44782485962,0
17.77,19.6267280579,19.69,1.85672805786,1
60.69,65.0162811279,63.57,4.32628112793,1
12.05,15.7932014465,13.77,3.74320144653,1
189.13,185.708526611,190.22,-3.42147338867,0
71.67,83.3374328613,80.6,11.6674328613,1
96.64,108.597572327,108.81,11.9575723267,1
141.77,147.197662354,144.71,5.42766235352,1
79.81,77.9905853271,73.75,-1.81941467285,0
83.78,79.2403030396,78.14,-4.53969696045,0
72.36,66.9597625732,67.07,-5.40023742676,0
84.02,83.0652770996,80.41,-0.954722900391,0
154.41,166.884750366,168.68,12.4747503662,1
97.39,87.6191177368,84.72,-9.77088226318,0
97.84,86.8451385498,83.54,-10.9948614502,0
34.77,35.0835533142,34.83,0.313553314209,1
300.85,257.844146729,259.62,-43.0058532715,0
16.61,19.481426239,18.35,2.87142623901,1
16.11,16.4528198242,14.15,0.342819824219,1
18.93,18.2339248657,16.62,-0.696075134277,0
19.86,22.0644874573,21.88,2.20448745728,1
96.65,105.5832901,105.19,8.9332901001,1
35.65,30.3549594879,30.5,-5.29504051208,0
17.73,20.1480789185,19.87,2.41807891846,1
142.44,138.968658447,139.73,-3.47134155273,0
81.85,90.6935424805,92.81,8.84354248047,1
107.08,99.0783462524,98.98,-8.00165374756,0
243.33,240.250411987,246.87,-3.0795880127,0
99.25,113.854400635,113.06,14.6044006348,1
85.74,93.1542816162,94.51,7.41428161621,1
61.06,57.7536888123,57.82,-3.30631118774,0
30.27,30.2345809937,30.77,-0.0354190063477,0
77.62,78.008026123,74.65,0.388026123047,1
23.2,23.441488266,22.57,0.241488265991,1
101.27,110.6043396,111.62,9.33433959961,1
13.41,14.4589595795,12.84,1.04895957947,1
17.81,20.3300895691,20.07,2.52008956909,1
17.36,18.8006267548,16.39,1.44062675476,1
33.89,34.1310997009,33.7,0.241099700928,1
120.61,119.560127258,116.88,-1.0498727417,0
30.99,34.0888061523,32.3,3.09880615234,1
171.85,176.268112183,172.58,4.41811218262,1
18.08,19.4203605652,18.35,1.34036056519,1
135.54,141.901229858,141.52,6.3612298584,1
79.29,85.4841918945,83.56,6.19419189453,1
22.64,19.8592758179,19.53,-2.78072418213,0
23.18,24.5224685669,24.79,1.34246856689,1
30.62,29.4237098694,29.95,-1.19629013062,0
126.9,135.447601318,136.68,8.54760131836,1
62.23,59.9045562744,58.4,-2.32544372559,0
120.14,123.356704712,122.98,3.21670471191,1
61.0,54.287322998,54.87,-6.71267700195,0
139.4,123.812828064,126.77,-15.587171936,0
40.08,40.1157188416,38.54,0.0357188415527,1
213.86,201.021774292,207.26,-12.838225708,0
127.4,108.003868103,108.95,-19.396131897,0
29.15,28.649023056,27.74,-0.50097694397,0
19.66,20.0566043854,20.0,0.396604385376,1
18.6,21.0719585419,21.36,2.47195854187,1
16.74,18.6541900635,17.09,1.91419006348,1
118.04,130.078430176,134.94,12.0384301758,1
19.24,17.9336242676,16.43,-1.30637573242,0
21.8,24.133272171,24.56,2.33327217102,1
85.74,84.3475494385,85.11,-1.39245056152,0
89.16,81.619682312,78.46,-7.54031768799,0
48.05,41.8862838745,41.52,-6.16371612549,0
50.0,44.1363677979,43.17,-5.86363220215,0
116.14,118.289710999,111.62,2.14971099854,1
72.87,64.4793624878,63.6,-8.39063751221,0
152.38,165.10899353,166.88,12.7289935303,1
132.44,117.390213013,121.16,-15.0497869873,0
48.76,44.8775177002,44.65,-3.8824822998,0
17.08,18.413225174,15.31,1.33322517395,1
72.46,75.0492935181,72.48,2.58929351807,1
86.76,96.5376968384,96.37,9.77769683838,1
18.73,19.1691532135,18.86,0.439153213501,1
15.96,18.7440452576,17.17,2.78404525757,1
84.46,85.6986541748,84.57,1.2386541748,1
265.82,260.368041992,265.6,-5.45195800781,0
33.14,28.6191883087,28.5,-4.52081169128,0
180.56,168.363952637,163.65,-12.1960473633,0
17.68,18.9559726715,18.22,1.27597267151,1
243.82,213.961273193,216.74,-29.8587268066,0
16.19,17.1214084625,15.37,0.931408462524,1
18.57,20.7968292236,21.11,2.22682922363,1
59.71,62.6052017212,62.51,2.89520172119,1
151.26,154.050842285,158.76,2.79084228516,1
86.92,80.6946182251,75.2,-6.2253817749,0
79.59,85.8281936646,87.2,6.23819366455,1
83.16,90.642616272,92.98,7.48261627197,1
17.31,17.8158626556,16.01,0.50586265564,1
89.22,104.134475708,102.55,14.914475708,1
103.66,120.808898926,117.94,17.1488989258,1
113.54,109.71686554,108.4,-3.82313446045,0
132.02,117.939941406,115.98,-14.0800585938,0
34.05,29.1280593872,29.53,-4.92194061279,0
151.51,142.748550415,141.29,-8.76144958496,0
153.49,154.873641968,150.94,1.38364196777,1
140.71,137.274261475,135.24,-3.43573852539,0
67.5,77.4733428955,74.33,9.97334289551,1
89.2,88.9982681274,89.6,-0.201731872559,0
131.86,149.960357666,149.84,18.100357666,1
39.71,37.243724823,36.45,-2.466275177,0
93.61,91.7112579346,91.64,-1.89874206543,0
24.35,25.2191810608,25.18,0.869181060791,1
25.83,22.4277667999,22.61,-3.40223320007,0
18.93,22.0521583557,21.73,3.12215835571,1
34.54,33.6607131958,32.38,-0.879286804199,0
10.8,13.3810968399,11.54,2.5810968399,1
18.55,21.4744796753,21.23,2.92447967529,1
137.53,127.718002319,129.84,-9.81199768066,0
28.79,26.1886978149,26.75,-2.60130218506,0
15.18,14.0749740601,12.98,-1.10502593994,0
106.93,124.453643799,122.19,17.5236437988,1
111.92,93.9325561523,96.64,-17.9874438477,0
54.37,59.1090774536,58.85,4.73907745361,1
43.4,37.7754974365,37.62,-5.62450256348,0
63.18,54.2127876282,54.56,-8.96721237183,0
15.96,17.8326435089,16.63,1.87264350891,1
159.86,171.366958618,177.52,11.5069586182,1
108.22,108.818267822,106.78,0.598267822266,1
132.52,127.906242371,130.74,-4.61375762939,0
77.37,84.9564743042,82.32,7.5864743042,1
156.39,175.194213867,175.64,18.8042138672,1
9.95,13.0105018616,9.83,3.06050186157,1
26.78,26.1270236969,25.16,-0.652976303101,0
43.67,51.4722480774,48.97,7.80224807739,1
108.24,124.497085571,124.35,16.2570855713,1
30.11,32.4178733826,32.05,2.30787338257,1
100.92,111.862678528,113.75,10.9426785278,1
23.44,20.9020900726,20.71,-2.53790992737,0
40.34,46.2784347534,45.86,5.93843475342,1
31.7,36.0474357605,35.54,4.3474357605,1
107.02,110.029830933,108.33,3.00983093262,1
49.33,54.1467819214,54.27,4.81678192139,1
57.86,65.7434692383,65.7,7.88346923828,1
19.83,18.5845031738,17.68,-1.24549682617,0
194.68,193.262664795,195.52,-1.41733520508,0
19.59,21.2775001526,21.04,1.68750015259,1
82.0,84.1968994141,80.86,2.19689941406,1
86.0,89.8093566895,90.19,3.80935668945,1
122.32,112.646568298,109.98,-9.67343170166,0
34.77,38.8613815308,39.25,4.09138153076,1
97.65,98.5640411377,100.87,0.914041137695,1
16.92,19.6267280579,19.39,2.70672805786,1
22.36,23.872833252,22.74,1.51283325195,1
98.05,106.352470398,107.13,8.30247039795,1
79.32,83.3993759155,80.15,4.07937591553,1
62.86,53.3492393494,54.17,-9.51076065063,0
11.31,14.3348665237,10.98,3.02486652374,1
207.53,201.458969116,211.19,-6.07103088379,0
13.71,13.1484909058,11.8,-0.561509094238,0
55.41,55.6688919067,55.98,0.258891906738,1
113.1,93.8757553101,96.94,-19.2242446899,0
147.54,148.048217773,145.07,0.508217773438,1
84.28,80.8033370972,75.57,-3.47666290283,0
26.33,28.649023056,27.83,2.31902305603,1
28.07,27.8410549164,27.43,-0.228945083618,0
86.85,85.4284744263,81.63,-1.42152557373,0
152.97,134.445373535,137.09,-18.5246264648,0
27.7,24.5709056854,24.61,-3.12909431458,0
34.11,39.2526321411,38.91,5.14263214111,1
76.84,85.1441421509,86.3,8.30414215088,1
86.09,94.3403015137,96.35,8.25030151367,1
86.32,81.5328445435,77.38,-4.78715545654,0
40.11,38.4058303833,38.66,-1.7041696167,0
137.46,116.648712158,117.6,-20.8112878418,0
136.42,121.634963989,122.47,-14.7850360107,0
16.31,17.8326435089,16.9,1.52264350891,1
13.57,16.5649375916,14.49,2.99493759155,1
17.5,19.1145420074,18.14,1.61454200745,1
48.17,44.4466743469,44.19,-3.72332565308,0
23.83,26.235212326,27.06,2.40521232605,1
21.48,24.4142837524,24.53,2.93428375244,1
28.55,30.1547431946,31.19,1.60474319458,1
73.35,75.1486587524,72.57,1.79865875244,1
64.02,63.1913757324,61.62,-0.828624267578,0
83.78,82.8737945557,80.46,-0.906205444336,0
99.56,108.981323242,108.42,9.42132324219,1
128.82,123.015045166,127.21,-5.80495483398,0
154.75,177.490661621,177.33,22.7406616211,1
44.58,38.5310821533,38.0,-6.04891784668,0
124.19,114.477478027,113.94,-9.71252197266,0
30.58,34.9249801636,34.78,4.34498016357,1
116.43,112.486495972,114.14,-3.94350402832,0
18.21,20.0030117035,19.16,1.79301170349,1
176.26,188.059661865,188.67,11.7996618652,1
133.84,144.445709229,146.21,10.6057092285,1
41.26,45.2755317688,45.35,4.0155317688,1
18.22,19.3411216736,19.06,1.12112167358,1
48.82,45.3662223816,44.09,-3.45377761841,0
57.2,58.7642974854,56.23,1.56429748535,1
51.27,57.843421936,57.51,6.57342193604,1
24.03,25.383026123,24.96,1.35302612305,1
10.78,14.9162988663,9.82,4.13629886627,1
157.7,134.074157715,136.45,-23.6258422852,0
54.37,50.8633384705,49.72,-3.50666152954,0
28.66,26.6009235382,26.19,-2.05907646179,0
63.08,54.3559494019,54.16,-8.72405059814,0
208.98,202.566375732,207.77,-6.41362426758,0
48.05,47.5923042297,47.38,-0.457695770264,0
52.99,58.7189674377,59.45,5.72896743774,1
67.68,64.4111175537,62.94,-3.26888244629,0
63.42,57.4758453369,56.23,-5.94415466309,0
89.06,93.6408081055,95.52,4.58080810547,1
180.76,187.254837036,190.25,6.49483703613,1
17.14,18.5048103333,17.27,1.36481033325,1
81.96,75.1698684692,72.08,-6.79013153076,0
33.49,32.5035514832,31.89,-0.986448516846,0
16.14,17.7614059448,16.43,1.62140594482,1
81.26,72.5207595825,69.41,-8.73924041748,0
87.64,88.7804412842,88.84,1.14044128418,1
97.69,97.9247283936,99.81,0.234728393555,1
52.16,48.5437164307,48.05,-3.61628356934,0
21.59,20.5811405182,20.87,-1.00885948181,0
87.7,90.0699691772,87.82,2.36996917725,1
21.46,20.5315628052,18.38,-0.928437194824,0
126.86,144.970550537,145.68,18.1105505371,1
17.57,19.3190937042,18.43,1.74909370422,1
83.37,85.0507659912,84.11,1.68076599121,1
80.85,77.9165420532,74.32,-2.93345794678,0
200.7,224.828414917,229.43,24.128414917,1
140.08,145.915039062,141.23,5.8350390625,1
15.7,18.7626113892,17.6,3.06261138916,1
88.11,87.4100265503,87.33,-0.699973449707,0
65.49,78.1336517334,75.14,12.6436517334,1
131.61,130.659103394,128.61,-0.950896606445,0
16.48,18.4465141296,17.49,1.96651412964,1
123.67,119.115242004,117.84,-4.55475799561,0
22.01,21.5372943878,20.98,-0.472705612183,0
20.46,20.000207901,20.02,-0.459792098999,0
82.55,81.8702316284,76.53,-0.679768371582,0
20.15,18.9286823273,18.04,-1.22131767273,0
22.99,22.733455658,23.28,-0.256544342041,0
168.24,172.667800903,169.89,4.42780090332,1
89.02,87.3849563599,87.4,-1.63504364014,0
16.7,19.2483978271,17.29,2.54839782715,1
44.03,41.8177986145,40.13,-2.2122013855,0
89.56,99.759185791,101.55,10.199185791,1
121.47,131.925567627,135.6,10.455567627,1
284.34,273.086273193,284.63,-11.2537268066,0
52.82,59.4241104126,60.22,6.6041104126,1
80.59,87.8254776001,88.46,7.2354776001,1
22.44,19.950750351,19.62,-2.48924964905,0
130.63,140.413757324,139.47,9.78375732422,1
67.34,64.0539169312,62.22,-3.28608306885,0
63.73,72.0755767822,68.54,8.34557678223,1
226.03,208.432815552,213.62,-17.5971844482,0
104.76,110.482971191,111.66,5.72297119141,1
29.22,25.4470596313,25.42,-3.77294036865,0
126.95,128.942977905,129.34,1.99297790527,1
18.5,20.6123218536,20.5,2.11232185364,1
189.34,174.330444336,180.6,-15.0095556641,0
115.44,111.8775177,110.69,-3.5624822998,0
106.22,115.948799133,117.95,9.7287991333,1
13.87,15.6560621262,13.83,1.78606212616,1
81.42,69.8773803711,69.22,-11.5426196289,0
89.05,87.5803375244,86.45,-1.46966247559,0
70.59,78.7948608398,74.35,8.20486083984,1
20.74,19.3202648163,18.15,-1.41973518372,0
101.08,106.625457764,106.33,5.54545776367,1
21.13,21.9973182678,21.81,0.867318267822,1
129.0,119.49319458,119.3,-9.50680541992,0
17.53,18.4941120148,17.32,0.964112014771,1
107.35,115.479370117,115.36,8.12937011719,1
101.55,97.4658279419,100.53,-4.08417205811,0
41.04,37.2072486877,37.82,-3.83275131226,0
87.58,81.9477996826,74.93,-5.63220031738,0
19.77,20.0373535156,19.76,0.267353515625,1
111.51,101.526664734,101.8,-9.98333526611,0
18.98,20.7968292236,21.34,1.81682922363,1
196.61,176.259384155,183.77,-20.3506158447,0
169.18,173.434829712,171.94,4.25482971191,1
16.22,17.8326435089,16.82,1.61264350891,1
76.93,73.442741394,71.21,-3.48725860596,0
24.13,21.0672607422,21.11,-3.06273925781,0
21.46,24.6573162079,24.37,3.19731620789,1
23.8,22.0651817322,21.6,-1.73481826782,0
136.31,131.438735962,135.02,-4.87126403809,0
101.64,88.1812438965,87.21,-13.4587561035,0
89.21,99.7767410278,100.49,10.5667410278,1
16.7,17.4860305786,15.28,0.786030578613,1
17.14,17.0053596497,15.13,-0.134640350342,0
17.09,19.7989463806,19.64,2.70894638062,1
106.93,95.6275558472,93.47,-11.3024441528,0
92.22,93.441734314,93.35,1.22173431396,1
75.78,80.6023330688,76.95,4.82233306885,1
43.73,42.5947113037,41.71,-1.13528869629,0
38.2,36.3378143311,36.22,-1.86218566895,0
89.3,87.0139389038,87.07,-2.28606109619,0
32.75,33.4621696472,32.45,0.712169647217,1
271.15,292.875488281,289.94,21.7254882813,1
19.79,17.9133872986,17.0,-1.87661270142,0
131.37,130.009933472,131.46,-1.36006652832,0
28.35,32.4821205139,31.95,4.13212051392,1
169.9,151.374221802,149.58,-18.5257781982,0
21.46,22.9914226532,22.82,1.5314226532,1
81.53,88.8222579956,87.68,7.29225799561,1
120.23,110.494178772,108.82,-9.73582122803,0
90.39,100.816886902,98.86,10.4268869019,1
126.98,130.749282837,131.99,3.76928283691,1
123.18,121.338287354,121.44,-1.84171264648,0
110.11,113.932350159,111.97,3.82235015869,1
16.98,19.7647171021,19.34,2.78471710205,1
69.4,59.9279747009,59.68,-9.47202529907,0
168.91,151.342071533,151.94,-17.5679284668,0
32.89,29.5263996124,29.25,-3.36360038757,0
46.79,40.8538208008,39.91,-5.93617919922,0
23.57,21.8351802826,21.63,-1.73481971741,0
179.35,170.76423645,166.51,-8.5857635498,0
111.8,97.0339050293,98.56,-14.7660949707,0
100.68,98.0133895874,100.84,-2.6666104126,0
25.38,25.5385341644,25.21,0.158534164429,1
26.09,27.1836986542,27.41,1.09369865417,1
128.14,142.853790283,142.14,14.7137902832,1
80.77,88.1348495483,90.29,7.36484954834,1
312.69,301.973693848,334.58,-10.7163061523,0
52.1,60.662727356,58.86,8.56272735596,1
16.85,17.9235439301,16.2,1.07354393005,1
115.77,120.965873718,119.45,5.19587371826,1
28.1,28.5254764557,27.97,0.425476455688,1
27.52,27.3167037964,27.62,-0.203296203613,0
127.65,117.199356079,118.99,-10.4506439209,0
17.45,19.6267280579,19.67,2.17672805786,1
21.73,22.3901805878,22.21,0.660180587769,1
102.44,115.532455444,117.17,13.0924554443,1
103.4,90.1036376953,92.3,-13.2963623047,0
53.77,55.0963287354,55.92,1.32632873535,1
86.04,84.3553543091,79.83,-1.68464569092,0
151.19,133.123596191,129.7,-18.0664038086,0
54.5,60.2505073547,58.72,5.75050735474,1
84.13,89.0404663086,89.95,4.91046630859,1
29.61,26.6273956299,26.02,-2.98260437012,0
23.07,23.7203464508,23.03,0.650346450806,1
16.88,17.5053634644,15.76,0.625363464355,1
94.69,96.4114074707,95.38,1.7214074707,1
147.26,145.979248047,144.41,-1.28075195312,0
15.3,17.9133872986,16.96,2.61338729858,1
24.73,23.279920578,23.16,-1.450079422,0
223.13,243.321395874,248.98,20.191395874,1
42.01,41.7591056824,42.4,-0.250894317627,0
52.03,53.9239959717,54.95,1.89399597168,1
45.86,53.3492622375,52.4,7.48926223755,1
131.75,136.178588867,136.55,4.42858886719,1
79.06,80.1312866211,76.57,1.07128662109,1
200.08,190.988739014,197.18,-9.09126098633,0
168.76,155.525863647,148.35,-13.2341363525,0
63.91,69.8009033203,67.94,5.89090332031,1
53.99,48.7306442261,47.52,-5.25935577393,0
95.98,85.5574188232,82.46,-10.4225811768,0
83.16,85.2002716064,81.78,2.04027160645,1
73.85,83.5448989868,79.64,9.69489898682,1
39.93,42.4212913513,41.17,2.49129135132,1
17.37,19.7866287231,19.63,2.41662872314,1
65.98,77.2115936279,73.36,11.2315936279,1
75.46,80.9422531128,75.06,5.48225311279,1
89.38,93.1419448853,94.96,3.76194488525,1
22.79,21.2829093933,20.85,-1.50709060669,0
82.94,85.0984802246,86.03,2.15848022461,1
199.75,206.518310547,214.01,6.76831054688,1
38.36,39.9777870178,38.71,1.61778701782,1
95.92,86.1349182129,83.1,-9.78508178711,0
45.03,46.9697990417,45.96,1.93979904175,1
258.62,223.336746216,225.5,-35.2832537842,0
189.51,175.326873779,180.22,-14.1831262207,0
62.79,74.5774917603,71.81,11.7874917603,1
51.53,57.0807151794,55.0,5.55071517944,1
18.89,20.7689914703,19.6,1.87899147034,1
21.84,20.9944133759,21.35,-0.845586624146,0
153.35,130.312698364,131.01,-23.0373016357,0
24.74,23.0932388306,23.57,-1.64676116943,0
55.6,64.3396148682,61.32,8.73961486816,1
15.7,17.2445030212,15.17,1.54450302124,1
110.72,117.527099609,118.78,6.80709960938,1
120.76,106.173171997,107.81,-14.5868280029,0
60.44,70.3407287598,69.34,9.90072875977,1
111.64,104.936759949,107.0,-6.70324005127,0
30.41,30.5012512207,29.0,0.0912512207031,1
139.68,141.356262207,142.79,1.67626220703,1
259.71,245.622360229,249.22,-14.0876397705,0
210.4,194.127197266,198.52,-16.2728027344,0
81.51,71.9311599731,69.86,-9.57884002686,0
39.12,34.9920806885,35.02,-4.12791931152,0
61.16,67.6215133667,68.45,6.4615133667,1
208.94,184.136993408,185.43,-24.8030065918,0
48.24,52.0424346924,52.79,3.80243469238,1
95.97,88.9030075073,87.69,-7.06699249268,0
140.63,156.603607178,156.05,15.9736071777,1
18.24,17.4133796692,15.67,-0.826620330811,0
99.6,97.5874938965,98.82,-2.01250610352,0
21.3,19.8557300568,19.05,-1.44426994324,0
17.36,18.3720035553,16.71,1.0120035553,1
125.99,139.198684692,139.96,13.2086846924,1
99.6,111.119026184,110.54,11.5190261841,1
22.63,20.5238952637,20.83,-2.10610473633,0
25.78,23.7594528198,23.13,-2.02054718018,0
130.32,141.412979126,139.66,11.092979126,1
82.69,85.4076919556,86.62,2.71769195557,1
19.69,19.2444267273,18.06,-0.445573272705,0
28.41,28.71991539,28.65,0.309915390015,1
55.65,54.2629051208,54.12,-1.38709487915,0
53.88,53.2998008728,52.18,-0.580199127197,0
88.16,86.9942169189,88.73,-1.16578308105,0
49.12,46.1281738281,45.42,-2.99182617187,0
113.53,94.6728439331,97.12,-18.8571560669,0
162.09,169.045089722,170.52,6.95508972168,1
105.25,106.443962097,103.12,1.19396209717,1
17.0,18.1984806061,15.91,1.19848060608,1
29.12,27.3619937897,27.65,-1.75800621033,0
15.66,17.9133872986,16.98,2.25338729858,1
153.38,159.823486328,158.04,6.44348632813,1
95.21,85.947227478,85.07,-9.26277252197,0
15.99,16.3156795502,14.11,0.325679550171,1
17.55,20.0030117035,19.23,2.45301170349,1
73.3,79.2571640015,74.58,5.95716400146,1
15.11,17.8326435089,16.83,2.72264350891,1
65.25,78.2160110474,74.66,12.9660110474,1
52.27,52.8270721436,51.58,0.557072143555,1
50.93,45.880897522,44.13,-5.04910247803,0
162.29,168.961578369,171.59,6.67157836914,1
71.44,79.1611099243,78.1,7.72110992432,1
17.81,17.586107254,15.64,-0.223892745972,0
191.82,184.271286011,185.85,-7.54871398926,0
84.09,82.2139205933,80.35,-1.87607940674,0
20.76,21.8304405212,22.0,1.07044052124,1
168.0,146.64414978,147.94,-21.3558502197,0
99.15,111.610031128,111.7,12.4600311279,1
142.99,148.531570435,147.29,5.54157043457,1
50.51,58.2346954346,55.9,7.72469543457,1
157.02,146.613357544,148.15,-10.4066424561,0
17.78,17.9939537048,16.17,0.213953704834,1
