price_act,pred,oracle,diff,diff2,ifpos
3.51,3.92409992218,3.91,0.41409992218,0.4,1
1.55,2.05958604813,1.75,0.509586048126,0.2,1
1.85,2.36799693108,2.07,0.517996931076,0.22,1
4.13,4.58528470993,4.49,0.45528470993,0.36,1
2.24,2.68927049637,2.15,0.449270496368,-0.09,1
2.35,2.82043719292,2.66,0.470437192917,0.31,1
2.32,2.82091331482,2.2,0.500913314819,-0.12,1
4.13,4.23341798782,3.61,0.103417987823,-0.52,1
2.32,2.87859511375,2.57,0.558595113754,0.25,1
2.24,2.67563533783,2.26,0.43563533783,0.02,1
6.05,6.38249492645,5.6,0.332494926453,-0.45,1
3.73,4.21371650696,3.88,0.483716506958,0.15,1
2.72,3.05990099907,2.48,0.339900999069,-0.24,1
3.59,3.97459840775,3.49,0.384598407745,-0.1,1
3.5,4.07216024399,3.45,0.572160243988,-0.05,1
2.78,3.43277406693,3.14,0.652774066925,0.36,1
2.75,3.69737529755,2.92,0.947375297546,0.17,1
2.9,3.19372153282,2.82,0.293721532822,-0.08,1
2.6,3.06651759148,2.64,0.466517591476,0.04,1
4.68,5.1293592453,4.2,0.4493592453,-0.48,1
1.61,2.00473809242,1.57,0.394738092422,-0.04,1
2.51,2.86642289162,2.26,0.356422891617,-0.25,1
3.4,3.49994134903,3.0,0.0999413490295,-0.4,1
2.88,3.54384040833,3.22,0.663840408325,0.34,1
1.29,1.75799787045,1.45,0.467997870445,0.16,1
2.41,2.6938085556,2.3,0.283808555603,-0.11,1
2.93,3.07469630241,2.62,0.144696302414,-0.31,1
3.02,3.75528287888,3.2,0.735282878876,0.18,1
1.72,2.01660680771,1.53,0.296606807709,-0.19,1
4.25,4.65969514847,4.51,0.409695148468,0.26,1
2.58,2.94979810715,2.55,0.369798107147,-0.03,1
0.94,1.32920098305,0.81,0.389200983047,-0.13,1
4.02,4.76133728027,4.44,0.741337280273,0.42,1
2.01,2.39721179008,1.8,0.387211790085,-0.21,1
4.73,5.11757278442,5.04,0.387572784424,0.31,1
1.99,2.31141448021,1.75,0.321414480209,-0.24,1
5.02,4.98422145844,4.59,-0.0357785415649,-0.43,0
1.37,1.79818892479,1.46,0.428188924789,0.09,1
7.15,7.44468021393,6.47,0.294680213928,-0.68,1
4.0,3.98500919342,3.45,-0.0149908065796,-0.55,0
2.07,2.66811227798,2.35,0.598112277985,0.28,1
0.5,0.909953474998,0.53,0.409953474998,0.03,1
1.67,2.17930817604,1.82,0.509308176041,0.15,1
1.69,2.0323882103,1.45,0.342388210297,-0.24,1
5.36,5.60889720917,5.23,0.248897209167,-0.13,1
2.73,3.23638749123,3.09,0.506387491226,0.36,1
2.4,2.81416583061,2.36,0.414165830612,-0.04,1
1.73,1.98132538795,1.57,0.251325387955,-0.16,1
3.2,3.00495886803,2.74,-0.195041131973,-0.46,0
2.82,3.09203863144,2.82,0.272038631439,0.0,1
2.3,2.86185693741,2.56,0.561856937408,0.26,1
1.92,2.35114502907,1.88,0.431145029068,-0.04,1
3.96,4.09144163132,3.66,0.131441631317,-0.3,1
2.13,2.77580571175,2.34,0.645805711746,0.21,1
2.37,2.85700535774,2.45,0.487005357742,0.08,1
4.59,5.12999534607,3.96,0.539995346069,-0.63,1
3.9,4.10102844238,3.84,0.201028442383,-0.06,1
1.3,1.7223225832,1.38,0.422322583199,0.08,1
4.53,5.09769916534,4.85,0.567699165344,0.32,1
3.56,3.84289503098,3.03,0.282895030975,-0.53,1
4.01,4.06114053726,3.59,0.051140537262,-0.42,1
1.56,2.00771665573,1.5,0.447716655731,-0.06,1
1.78,2.03664541245,2.01,0.256645412445,0.23,1
4.21,4.83056020737,4.57,0.620560207367,0.36,1
1.57,1.96080291271,1.6,0.390802912712,0.03,1
1.67,2.14799332619,1.74,0.477993326187,0.07,1
3.83,3.94270563126,3.58,0.112705631256,-0.25,1
3.95,4.67719984055,4.43,0.727199840546,0.48,1
1.63,2.13371300697,1.71,0.503713006973,0.08,1
1.75,2.12824010849,1.56,0.37824010849,-0.19,1
2.13,2.23257493973,1.9,0.102574939728,-0.23,1
4.01,4.42755508423,3.89,0.417555084229,-0.12,1
1.73,2.06150794029,1.49,0.331507940292,-0.24,1
2.84,3.3826675415,2.56,0.542667541504,-0.28,1
3.3,3.46719360352,2.83,0.167193603516,-0.47,1
3.79,4.27546453476,3.88,0.48546453476,0.09,1
2.31,2.94334554672,2.59,0.633345546722,0.28,1
4.15,4.7915186882,4.58,0.641518688202,0.43,1
1.38,1.81067824364,1.33,0.430678243637,-0.05,1
2.14,2.8092854023,2.45,0.669285402298,0.31,1
2.89,3.46200728416,3.31,0.572007284164,0.42,1
4.1,4.47070932388,4.16,0.370709323883,0.06,1
3.09,3.59041953087,3.44,0.500419530869,0.35,1
2.78,3.11185383797,2.59,0.331853837967,-0.19,1
1.99,2.52710080147,1.96,0.537100801468,-0.03,1
3.5,3.92729687691,3.74,0.427296876907,0.24,1
1.17,1.66502094269,1.15,0.495020942688,-0.02,1
2.76,3.53149580956,3.02,0.771495809555,0.26,1
1.85,2.32614183426,2.0,0.476141834259,0.15,1
3.28,3.39316153526,3.14,0.113161535263,-0.14,1
3.93,4.39775562286,3.63,0.467755622864,-0.3,1
0.99,1.35083806515,0.86,0.360838065147,-0.13,1
2.9,3.49862480164,2.94,0.598624801636,0.04,1
2.34,2.74611735344,2.49,0.406117353439,0.15,1
7.21,7.42672157288,7.55,0.216721572876,0.34,1
1.97,2.30362486839,1.95,0.333624868393,-0.02,1
3.0,3.40041804314,3.29,0.400418043137,0.29,1
1.58,2.05314850807,1.6,0.473148508072,0.02,1
3.49,3.85231208801,3.69,0.362312088013,0.2,1
3.96,4.34652996063,4.44,0.386529960632,0.48,1
3.52,3.51687026024,3.04,-0.00312973976135,-0.48,0
7.13,7.43524837494,8.06,0.305248374939,0.93,1
1.36,1.72882544994,1.33,0.368825449944,-0.03,1
2.86,3.13486266136,2.57,0.274862661362,-0.29,1
2.89,3.39424395561,2.67,0.504243955612,-0.22,1
3.11,3.48749160767,3.27,0.377491607666,0.16,1
1.46,1.98453891277,1.67,0.524538912773,0.21,1
1.77,2.02364635468,1.72,0.253646354675,-0.05,1
2.73,3.02923583984,2.51,0.299235839844,-0.22,1
1.69,1.86245274544,1.47,0.172452745438,-0.22,1
3.23,3.75942826271,3.68,0.529428262711,0.45,1
2.32,2.97678899765,2.34,0.65678899765,0.02,1
1.48,1.83181631565,1.3,0.351816315651,-0.18,1
1.61,1.94575035572,1.5,0.335750355721,-0.11,1
2.3,2.49095082283,1.99,0.19095082283,-0.31,1
2.98,3.28439736366,2.8,0.304397363663,-0.18,1
1.81,2.26104807854,1.92,0.451048078537,0.11,1
3.33,3.48059558868,3.39,0.150595588684,0.06,1
1.61,2.04503941536,1.79,0.435039415359,0.18,1
3.62,3.96321082115,3.85,0.343210821152,0.23,1
2.5,3.34053230286,2.69,0.840532302856,0.19,1
2.05,2.43183898926,2.24,0.381838989258,0.19,1
1.5,2.03643321991,1.58,0.53643321991,0.08,1
2.04,2.65307426453,2.33,0.613074264526,0.29,1
5.11,5.71575784683,5.47,0.605757846832,0.36,1
2.04,2.25346064568,2.12,0.213460645676,0.08,1
2.49,2.73315310478,2.18,0.243153104782,-0.31,1
3.66,4.15961694717,3.63,0.499616947174,-0.03,1
0.52,0.925052046776,0.44,0.405052046776,-0.08,1
1.75,2.17101049423,1.88,0.421010494232,0.13,1
4.86,5.61119794846,5.44,0.751197948456,0.58,1
3.59,3.96191120148,3.16,0.371911201477,-0.43,1
2.32,2.94612622261,2.55,0.62612622261,0.23,1
1.34,1.79727768898,1.35,0.45727768898,0.01,1
2.32,2.70839357376,2.58,0.388393573761,0.26,1
2.33,2.49509143829,2.0,0.165091438293,-0.33,1
3.09,3.66925883293,3.4,0.579258832932,0.31,1
4.33,4.83083534241,4.58,0.500835342407,0.25,1
2.73,3.18530225754,3.06,0.455302257538,0.33,1
4.36,4.71721887589,4.19,0.357218875885,-0.17,1
2.25,2.55115461349,2.24,0.301154613495,-0.01,1
2.61,2.93945479393,2.24,0.32945479393,-0.37,1
3.99,4.43386936188,3.48,0.443869361877,-0.51,1
3.52,3.86881113052,3.15,0.348811130524,-0.37,1
2.88,3.31832385063,3.05,0.438323850632,0.17,1
3.54,3.8145210743,3.34,0.274521074295,-0.2,1
3.83,4.32455158234,3.86,0.494551582336,0.03,1
1.88,2.23408031464,2.04,0.354080314636,0.16,1
1.0,1.41480207443,1.08,0.414802074432,0.08,1
4.22,4.61044931412,4.05,0.390449314117,-0.17,1
3.57,3.77081155777,3.1,0.20081155777,-0.47,1
2.71,3.17871856689,2.97,0.468718566895,0.26,1
3.08,3.25088739395,2.8,0.170887393951,-0.28,1
2.1,2.49489426613,2.3,0.394894266129,0.2,1
1.73,2.23737812042,1.91,0.507378120422,0.18,1
4.08,4.09163856506,3.47,0.0116385650635,-0.61,1
4.27,4.58943986893,4.35,0.319439868927,0.08,1
2.46,3.01271271706,2.57,0.552712717056,0.11,1
4.17,4.40666389465,3.83,0.236663894653,-0.34,1
2.97,3.43639016151,3.21,0.466390161514,0.24,1
1.88,2.23533368111,1.84,0.355333681107,-0.04,1
2.22,2.43970727921,2.09,0.219707279205,-0.13,1
3.04,3.06056022644,2.65,0.0205602264404,-0.39,1
1.88,2.06030392647,1.75,0.180303926468,-0.13,1
2.42,2.80814552307,2.32,0.388145523071,-0.1,1
2.86,3.020165205,2.53,0.160165205002,-0.33,1
3.58,4.07444429398,3.83,0.494444293976,0.25,1
3.58,3.74373841286,3.69,0.163738412857,0.11,1
1.33,1.68355715275,1.28,0.353557152748,-0.05,1
3.82,4.21519708633,4.22,0.395197086334,0.4,1
2.79,3.30869197845,3.04,0.518691978455,0.25,1
1.85,2.17350506783,1.81,0.323505067825,-0.04,1
2.81,3.16393828392,2.92,0.35393828392,0.11,1
3.67,4.13201999664,3.62,0.462019996643,-0.05,1
4.75,5.33635187149,5.44,0.58635187149,0.69,1
3.66,3.99380111694,3.34,0.333801116943,-0.32,1
3.71,4.2570476532,4.12,0.547047653198,0.41,1
2.45,2.81370997429,2.68,0.363709974289,0.23,1
1.9,2.24814105034,1.79,0.348141050339,-0.11,1
1.42,1.82718539238,1.47,0.40718539238,0.05,1
4.05,4.50853347778,4.36,0.458533477783,0.31,1
3.11,3.56191277504,2.69,0.45191277504,-0.42,1
5.22,5.62281322479,5.47,0.402813224792,0.25,1
3.77,4.05394458771,3.62,0.283944587708,-0.15,1
2.71,3.03222227097,2.58,0.322222270966,-0.13,1
1.35,1.63557827473,1.22,0.285578274727,-0.13,1
2.51,2.98226284981,2.46,0.472262849808,-0.05,1
5.26,5.55399036407,6.02,0.293990364075,0.76,1
1.3,1.78543794155,1.16,0.485437941551,-0.14,1
2.67,3.09415912628,2.65,0.424159126282,-0.02,1
1.78,2.04872322083,1.59,0.268723220825,-0.19,1
1.7,2.05946230888,1.54,0.359462308884,-0.16,1
3.4,3.92020797729,3.64,0.520207977295,0.24,1
2.8,3.27214193344,2.98,0.472141933441,0.18,1
1.39,1.91736590862,1.39,0.527365908623,0.0,1
1.75,2.11475753784,1.58,0.364757537842,-0.17,1
2.61,3.10347151756,2.84,0.493471517563,0.23,1
4.2,4.59119224548,4.77,0.391192245483,0.57,1
3.21,3.25335860252,2.9,0.0433586025238,-0.31,1
1.83,2.16648197174,1.97,0.336481971741,0.14,1
1.39,1.73954844475,1.29,0.349548444748,-0.1,1
5.96,5.88983726501,5.12,-0.0701627349854,-0.84,0
1.85,2.20175647736,1.64,0.351756477356,-0.21,1
4.36,4.44439697266,3.82,0.0843969726562,-0.54,1
0.5,0.923025608063,0.49,0.423025608063,-0.01,1
3.11,3.35124754906,2.89,0.241247549057,-0.22,1
2.86,3.30188512802,2.75,0.441885128021,-0.11,1
3.07,3.24829816818,2.79,0.178298168182,-0.28,1
3.51,3.63105535507,3.47,0.121055355072,-0.04,1
1.3,1.66528105736,1.36,0.365281057358,0.06,1
2.7,3.02751636505,2.35,0.327516365051,-0.35,1
3.43,3.9468126297,3.48,0.5168126297,0.05,1
1.61,2.16038894653,1.73,0.550388946533,0.12,1
2.92,3.02523446083,2.78,0.105234460831,-0.14,1
4.84,5.08769083023,5.08,0.247690830231,0.24,1
3.15,3.6502532959,3.17,0.500253295898,0.02,1
2.74,2.99305701256,2.4,0.253057012558,-0.34,1
1.43,2.04628753662,1.62,0.616287536621,0.19,1
7.45,7.49824237823,7.95,0.0482423782349,0.5,1
2.27,2.70393395424,2.49,0.433933954239,0.22,1
1.31,1.74437439442,1.22,0.434374394417,-0.09,1
2.47,3.05212926865,2.46,0.582129268646,-0.01,1
1.58,1.93688476086,1.57,0.356884760857,-0.01,1
1.96,2.43482017517,1.9,0.474820175171,-0.06,1
2.09,2.24181818962,1.78,0.151818189621,-0.31,1
3.25,3.45682144165,3.38,0.20682144165,0.13,1
3.66,4.03396129608,3.82,0.373961296082,0.16,1
3.3,3.70041036606,3.49,0.400410366058,0.19,1
3.0,3.6291372776,2.97,0.629137277603,-0.03,1
2.16,2.29497289658,2.1,0.134972896576,-0.06,1
1.3,1.70111250877,1.43,0.401112508774,0.13,1
2.65,3.22772145271,2.94,0.577721452713,0.29,1
2.65,2.94560313225,2.61,0.295603132248,-0.04,1
1.9,2.36531448364,1.84,0.465314483643,-0.06,1
3.87,4.32255840302,3.94,0.452558403015,0.07,1
3.4,4.12951374054,3.82,0.72951374054,0.42,1
3.69,4.02185726166,3.15,0.331857261658,-0.54,1
4.18,4.62008476257,4.65,0.440084762573,0.47,1
2.86,3.19127869606,2.95,0.33127869606,0.09,1
4.73,4.90930557251,5.16,0.17930557251,0.43,1
4.06,4.21223497391,3.56,0.152234973907,-0.5,1
2.78,3.13051104546,2.6,0.350511045456,-0.18,1
2.46,3.0353178978,2.65,0.575317897797,0.19,1
5.27,5.23496770859,5.77,-0.0350322914124,0.5,0
2.07,2.3265235424,1.9,0.256523542404,-0.17,1
3.12,3.4322578907,2.91,0.312257890701,-0.21,1
1.75,2.13988900185,1.99,0.389889001846,0.24,1
2.84,3.47489452362,3.17,0.634894523621,0.33,1
3.37,3.80719017982,3.5,0.437190179825,0.13,1
4.04,4.38290929794,4.15,0.342909297943,0.11,1
2.09,2.37191224098,1.97,0.281912240982,-0.12,1
4.37,4.91104984283,4.68,0.541049842834,0.31,1
2.34,2.61222410202,2.11,0.27222410202,-0.23,1
3.91,4.26071977615,4.29,0.350719776154,0.38,1
6.51,6.93810272217,7.34,0.428102722168,0.83,1
1.31,1.65259349346,1.19,0.342593493462,-0.12,1
3.33,3.5014936924,3.31,0.171493692398,-0.02,1
1.99,2.30406141281,1.94,0.314061412811,-0.05,1
1.83,2.26404452324,1.79,0.434044523239,-0.04,1
3.92,4.44418716431,4.36,0.524187164307,0.44,1
4.33,5.17383241653,4.71,0.843832416534,0.38,1
2.33,2.50180339813,2.2,0.171803398132,-0.13,1
2.05,2.40627408028,1.8,0.356274080276,-0.25,1
1.97,2.30779457092,1.73,0.337794570923,-0.24,1
2.47,2.88854146004,2.61,0.418541460037,0.14,1
3.21,3.52968001366,3.57,0.319680013657,0.36,1
1.73,2.17414689064,1.85,0.44414689064,0.12,1
4.71,4.86865091324,4.56,0.158650913239,-0.15,1
1.69,2.10947322845,1.9,0.419473228455,0.21,1
1.98,2.40585374832,2.13,0.425853748322,0.15,1
1.69,2.16230726242,1.63,0.472307262421,-0.06,1
5.16,5.34270000458,5.11,0.182700004578,-0.05,1
4.18,4.27417850494,3.97,0.0941785049438,-0.21,1
1.67,2.0869550705,1.86,0.416955070496,0.19,1
1.99,2.26811122894,1.73,0.278111228943,-0.26,1
2.58,2.94371581078,2.48,0.363715810776,-0.1,1
6.27,6.48105430603,7.07,0.21105430603,0.8,1
2.41,2.71975040436,2.21,0.309750404358,-0.2,1
2.32,2.48209738731,2.49,0.162097387314,0.17,1
2.99,3.1540350914,2.75,0.1640350914,-0.24,1
3.97,4.15084075928,3.6,0.180840759277,-0.37,1
3.43,3.72476243973,3.42,0.294762439728,-0.01,1
3.25,3.72443151474,3.51,0.47443151474,0.26,1
1.72,2.11129212379,1.64,0.391292123795,-0.08,1
4.75,4.9755282402,5.28,0.225528240204,0.53,1
5.51,6.26374292374,6.08,0.753742923737,0.57,1
2.69,3.13204956055,2.76,0.442049560547,0.07,1
1.87,2.22043824196,1.93,0.350438241959,0.06,1
2.11,2.42945289612,2.11,0.319452896118,0.0,1
1.93,2.31420850754,2.07,0.384208507538,0.14,1
1.78,2.16979908943,1.96,0.389799089432,0.18,1
4.69,5.43576669693,5.1,0.74576669693,0.41,1
2.97,3.48780822754,3.2,0.517808227539,0.23,1
3.0,3.74594378471,3.24,0.745943784714,0.24,1
1.83,2.24016618729,1.77,0.410166187286,-0.06,1
2.91,3.32911610603,2.88,0.419116106033,-0.03,1
0.66,1.04705047607,0.63,0.387050476074,-0.03,1
1.79,2.16847467422,1.6,0.378474674225,-0.19,1
2.86,3.15251398087,2.47,0.292513980865,-0.39,1
2.7,3.35394072533,3.09,0.653940725327,0.39,1
3.4,3.87952661514,3.62,0.479526615143,0.22,1
1.6,1.87956547737,1.37,0.279565477371,-0.23,1
2.7,3.49690937996,2.99,0.796909379959,0.29,1
3.85,4.55332899094,4.37,0.703328990936,0.52,1
2.0,2.25726914406,1.91,0.257269144058,-0.09,1
4.59,5.16845846176,4.67,0.578458461761,0.08,1
2.89,3.20061731339,3.1,0.310617313385,0.21,1
2.26,2.62590765953,2.32,0.365907659531,0.06,1
2.24,2.61011886597,2.39,0.370118865967,0.15,1
1.93,2.31039476395,1.91,0.380394763947,-0.02,1
3.67,3.90126633644,3.78,0.231266336441,0.11,1
2.48,2.74984073639,2.51,0.269840736389,0.03,1
3.4,4.00521564484,3.79,0.605215644836,0.39,1
4.86,5.27419376373,5.25,0.414193763733,0.39,1
6.09,6.69621801376,5.95,0.606218013763,-0.14,1
4.71,5.03138685226,4.14,0.321386852264,-0.57,1
2.64,2.80525565147,2.49,0.165255651474,-0.15,1
2.92,3.26539516449,2.82,0.34539516449,-0.1,1
4.04,4.12968111038,3.78,0.0896811103821,-0.26,1
2.43,2.54640841484,2.23,0.116408414841,-0.2,1
2.18,2.24888277054,1.87,0.0688827705383,-0.31,1
3.36,3.93481063843,3.04,0.574810638428,-0.32,1
1.16,1.56389331818,1.15,0.403893318176,-0.01,1
1.98,2.50381875038,2.18,0.523818750381,0.2,1
7.28,7.39768028259,8.08,0.117680282593,0.8,1
2.9,3.41792058945,3.1,0.517920589447,0.2,1
2.04,2.60782790184,2.31,0.56782790184,0.27,1
1.58,2.04551005363,1.71,0.465510053635,0.13,1
4.94,5.76947975159,5.19,0.829479751587,0.25,1
2.0,2.25931668282,1.72,0.259316682816,-0.28,1
5.21,5.49406337738,5.44,0.28406337738,0.23,1
5.21,5.39788007736,4.67,0.187880077362,-0.54,1
3.74,4.06128931046,3.23,0.321289310455,-0.51,1
3.48,3.71773052216,3.12,0.237730522156,-0.36,1
1.83,2.06526255608,1.81,0.235262556076,-0.02,1
3.18,3.81833934784,3.04,0.638339347839,-0.14,1
4.03,4.3474650383,4.09,0.3174650383,0.06,1
1.76,1.89979505539,1.55,0.139795055389,-0.21,1
7.33,7.33847236633,7.51,0.00847236633301,0.18,1
1.79,2.07536077499,1.63,0.285360774994,-0.16,1
2.27,2.68299674988,2.03,0.412996749878,-0.24,1
2.43,2.96109485626,2.3,0.531094856262,-0.13,1
2.79,3.01524591446,2.45,0.225245914459,-0.34,1
2.26,2.32261109352,1.93,0.0626110935211,-0.33,1
4.2,4.23092651367,4.15,0.0309265136719,-0.05,1
1.85,2.09251523018,1.62,0.242515230179,-0.23,1
2.54,2.8204138279,2.24,0.280413827896,-0.3,1
1.96,2.31583976746,1.75,0.355839767456,-0.21,1
2.19,2.6190674305,2.23,0.429067430496,0.04,1
2.2,2.38231134415,2.06,0.182311344147,-0.14,1
5.18,5.66171836853,5.14,0.48171836853,-0.04,1
2.26,2.37865114212,1.97,0.11865114212,-0.29,1
1.9,2.41460466385,2.12,0.514604663849,0.22,1
1.7,2.28817915916,1.78,0.588179159164,0.08,1
2.0,2.35695171356,1.74,0.356951713562,-0.26,1
3.08,3.64145326614,3.23,0.561453266144,0.15,1
1.97,2.25742697716,1.77,0.287426977158,-0.2,1
2.61,2.91402220726,2.35,0.30402220726,-0.26,1
3.74,4.12987470627,3.57,0.389874706268,-0.17,1
2.73,3.10008502007,2.51,0.370085020065,-0.22,1
2.61,3.11625695229,2.81,0.506256952286,0.2,1
2.39,2.81007933617,2.38,0.420079336166,-0.01,1
2.26,2.5700879097,1.97,0.310087909698,-0.29,1
4.63,5.00629329681,3.94,0.376293296814,-0.69,1
1.64,2.10970163345,1.82,0.469701633453,0.18,1
6.63,6.79459857941,6.26,0.164598579407,-0.37,1
1.44,1.8592236042,1.42,0.419223604202,-0.02,1
2.63,2.86639475822,2.34,0.236394758224,-0.29,1
5.34,5.32772541046,5.1,-0.0122745895386,-0.24,0
2.57,3.08109307289,2.78,0.511093072891,0.21,1
1.95,2.35221409798,2.03,0.402214097977,0.08,1
2.7,2.80246472359,2.36,0.102464723587,-0.34,1
3.5,3.75078010559,3.42,0.250780105591,-0.08,1
1.86,2.34168553352,1.84,0.481685533524,-0.02,1
2.92,3.70948839188,3.35,0.789488391876,0.43,1
2.3,2.65232634544,1.97,0.352326345444,-0.33,1
3.58,4.38654661179,3.92,0.806546611786,0.34,1
2.03,2.53908133507,1.98,0.509081335068,-0.05,1
1.4,1.89431476593,1.48,0.49431476593,0.08,1
1.69,2.04309463501,1.72,0.35309463501,0.03,1
3.99,4.34669542313,3.55,0.356695423126,-0.44,1
3.59,4.18487358093,4.11,0.594873580933,0.52,1
3.54,3.83827900887,3.04,0.298279008865,-0.5,1
3.27,3.93174409866,3.67,0.661744098663,0.4,1
2.19,2.70573234558,2.04,0.515732345581,-0.15,1
2.1,2.69811248779,2.28,0.598112487793,0.18,1
4.49,4.66963672638,4.38,0.179636726379,-0.11,1
2.72,3.09691667557,2.4,0.376916675568,-0.32,1
1.73,2.11853170395,1.58,0.388531703949,-0.15,1
4.01,4.58401870728,4.49,0.574018707275,0.48,1
3.87,4.32117652893,3.68,0.451176528931,-0.19,1
1.44,1.98460114002,1.29,0.544601140022,-0.15,1
1.63,2.06065249443,1.55,0.430652494431,-0.08,1
2.11,2.51629495621,2.24,0.406294956207,0.13,1
2.27,2.63424634933,2.37,0.364246349335,0.1,1
2.16,2.70542597771,2.44,0.545425977707,0.28,1
3.18,3.37700033188,2.77,0.197000331879,-0.41,1
1.36,1.98693919182,1.53,0.626939191818,0.17,1
2.31,2.71486496925,2.43,0.404864969254,0.12,1
4.73,5.3673915863,5.23,0.637391586304,0.5,1
2.26,2.83479690552,2.53,0.574796905518,0.27,1
3.0,3.31213092804,3.04,0.31213092804,0.04,1
2.91,3.37944936752,3.06,0.469449367523,0.15,1
3.58,4.00950288773,3.26,0.429502887726,-0.32,1
1.96,2.36830425262,1.88,0.408304252625,-0.08,1
2.28,2.37946987152,2.02,0.099469871521,-0.26,1
1.65,1.99419283867,1.48,0.344192838669,-0.17,1
4.64,4.64657115936,4.09,0.00657115936279,-0.55,1
1.56,1.97406959534,1.6,0.414069595337,0.04,1
4.23,4.41882610321,3.81,0.18882610321,-0.42,1
2.67,3.29948711395,3.07,0.629487113953,0.4,1
1.73,2.24326491356,1.82,0.513264913559,0.09,1
3.66,4.21898317337,4.03,0.55898317337,0.37,1
3.8,4.01641464233,3.35,0.216414642334,-0.45,1
2.52,2.98482918739,2.26,0.464829187393,-0.26,1
4.48,4.68124341965,4.21,0.201243419647,-0.27,1
2.15,2.54517126083,1.96,0.395171260834,-0.19,1
2.55,3.16067361832,2.75,0.610673618317,0.2,1
2.6,3.26846194267,2.62,0.668461942673,0.02,1
2.6,2.93943309784,2.46,0.339433097839,-0.14,1
1.87,2.25241684914,2.06,0.382416849136,0.19,1
1.6,2.01675510406,1.77,0.416755104065,0.17,1
1.53,2.07677912712,1.74,0.546779127121,0.21,1
5.1,5.70765972137,5.86,0.607659721375,0.76,1
1.28,1.84850025177,1.41,0.56850025177,0.13,1
4.3,4.52688694,4.44,0.226886940002,0.14,1
1.0,1.25947570801,0.88,0.259475708008,-0.12,1
1.3,1.63842463493,1.22,0.338424634933,-0.08,1
3.66,4.10426950455,3.71,0.444269504547,0.05,1
1.61,2.00677490234,1.46,0.396774902344,-0.15,1
3.5,4.0953245163,3.34,0.595324516296,-0.16,1
5.24,5.49420595169,4.46,0.254205951691,-0.78,1
1.64,1.84671020508,1.45,0.206710205078,-0.19,1
3.15,3.28012514114,3.11,0.130125141144,-0.04,1
1.42,1.82245445251,1.39,0.402454452515,-0.03,1
1.27,1.44752752781,1.08,0.177527527809,-0.19,1
2.9,3.26876091957,3.07,0.368760919571,0.17,1
3.5,3.93900299072,3.39,0.439002990723,-0.11,1
2.61,3.03324723244,2.97,0.423247232437,0.36,1
2.37,2.88927721977,2.49,0.519277219772,0.12,1
2.75,3.06128287315,2.82,0.311282873154,0.07,1
3.5,3.83525466919,3.14,0.335254669189,-0.36,1
1.84,2.13716363907,1.78,0.297163639069,-0.06,1
5.27,5.32068157196,4.71,0.0506815719604,-0.56,1
4.9,5.2103266716,4.58,0.3103266716,-0.32,1
1.7,2.13548564911,1.56,0.435485649109,-0.14,1
3.35,3.8804101944,3.14,0.530410194397,-0.21,1
1.41,1.8555252552,1.34,0.445525255203,-0.07,1
3.53,3.85729527473,3.27,0.327295274734,-0.26,1
1.59,1.92058503628,1.42,0.330585036278,-0.17,1
2.11,2.60634350777,2.07,0.496343507767,-0.04,1
1.35,1.87745642662,1.52,0.52745642662,0.17,1
3.15,3.52418136597,3.07,0.374181365967,-0.08,1
3.56,3.84279727936,3.53,0.282797279358,-0.03,1
3.01,3.07196474075,2.89,0.0619647407532,-0.12,1
2.25,2.86853051186,2.55,0.618530511856,0.3,1
1.93,2.39606928825,2.14,0.466069288254,0.21,1
4.46,4.77960252762,4.15,0.319602527618,-0.31,1
4.22,4.90773820877,4.14,0.687738208771,-0.08,1
3.3,3.91069316864,3.41,0.61069316864,0.11,1
3.97,4.4528927803,3.97,0.482892780304,0.0,1
3.98,4.58996152878,4.16,0.609961528778,0.18,1
2.38,2.81202793121,2.36,0.432027931213,-0.02,1
2.57,2.89919757843,2.43,0.32919757843,-0.14,1
2.0,2.64628982544,2.17,0.646289825439,0.17,1
2.7,3.16794514656,2.72,0.467945146561,0.02,1
2.64,2.92676663399,2.36,0.286766633987,-0.28,1
3.1,3.69044184685,3.49,0.590441846848,0.39,1
3.63,4.01231479645,3.44,0.382314796448,-0.19,1
3.42,3.73101329803,3.5,0.311013298035,0.08,1
2.58,2.90574502945,2.22,0.325745029449,-0.36,1
2.56,3.04491734505,2.41,0.484917345047,-0.15,1
4.2,4.45148134232,3.98,0.251481342316,-0.22,1
1.67,1.83369994164,1.47,0.163699941635,-0.2,1
5.55,5.77202129364,5.53,0.22202129364,-0.02,1
2.9,3.26241850853,3.12,0.36241850853,0.22,1
3.26,3.89162898064,3.65,0.631628980637,0.39,1
3.03,3.32324814796,2.81,0.293248147964,-0.22,1
2.21,2.71652960777,2.18,0.506529607773,-0.03,1
3.37,3.45242071152,3.04,0.0824207115173,-0.33,1
2.81,3.2599093914,2.88,0.449909391403,0.07,1
4.18,4.29534244537,3.73,0.115342445374,-0.45,1
2.55,3.06902718544,2.73,0.51902718544,0.18,1
3.25,3.53923487663,3.02,0.289234876633,-0.23,1
1.99,2.52502560616,2.27,0.535025606155,0.28,1
2.32,2.83372402191,2.45,0.513724021912,0.13,1
2.66,3.00407791138,2.56,0.344077911377,-0.1,1
1.91,2.4316265583,2.19,0.521626558304,0.28,1
4.33,4.68922710419,4.71,0.359227104187,0.38,1
